dataset,Station,Longitude [degrees East],Latitude [degrees North],Conv. Natural age,Cruise,Station,Longitude [degrees_east],Latitude [degrees_north],DEPTH [m],Cobalt_12_3_15
EPZT,18338,-85.826,-14.537,1323.973851,,7,-84,-11.9999,3000.8,21
EPZT,17113,-103.008,-13.01,1303.24674,,13,-99.00079,-14,3001,22
EPZT,10143,-133.893,-15.377,1133.599377,,28,-132.5006,-11.6252,3001,25.1
EPZT,47328,-125.542,-9.28,1171.7463,,25,-124.9987,-12.5424,3001.3999,25
40S,47203,-14.967,-42.753,,JC068,11,-40.00000,-12.99878,3163,44.03
NAZT,45091,-20.938,20.57,313.5017379,NAZT_GTC_GT11_10.txt,24,-24.5,17.4,3197.7,51
40S,47243,-25.002,-35.5,467.2160997,JC068,14,-39.99999,-23.80000,3240,40.48
40S,47259,-29.388,-43.25,935.8634264,JC068,16,-39.98841,-32.49127,3242,31.65
40S,47252,-27.313,-39.667,678.8466768,JC068,15,-40.00001,-27.99998,3242,41.15
BONUS,,9.502,-44.885,539.3466436,,S2,42.47,8.93,3245,41.8
METZYME,47263,-167.06,-16.697,1145.902687,KM1128,10,-170,-15,3250,15.5
EPZT,47328,-125.542,-9.28,1192.099171,,25,-124.9987,-12.5424,3250.3,30
EPZT,11235,-150.988,-10.508,1173.74487,,36,-151.9996,-10.5004,3250.8,27
EPZT,18351,-85.836,-8.009,1373.267231,,9,-89.0015,-11.9992,3251,22
EPZT,18338,-85.826,-14.537,1280.867474,,7,-84,-11.9999,3251.3999,22
EPZT,10143,-133.893,-15.377,1140.114359,,28,-132.5006,-11.6252,3251.3999,32.2
NAZT,25065,-65.987,37.995,111.6371875,NAZT_GTC_GT11_10.txt,3,-69.0899,38.6883,3274.1001,63
NAZT,42120,-56.55,33.267,213.6271801,NAZT_GTC_GT11_10.txt,12,-56.8165,29.7,3295.2,55
NAZT,43509,-27,16.5,305.3703254,NAZT_GTC_GT11_10.txt,22,-29.38321,19.4334,3296.2,50
NAZT,25050,-66.002,28.885,205.1009058,NAZT_GTC_GT11_10.txt,10,-64.172,31.7521,3297.8,67
NAZT,44003,-69.162,38.278,201.331651,NAZT_GTC_GT11_10.txt,6,-68.39398,37.6017,3299.1001,67
NAZT,25059,-66.007,34.897,115.5275658,NAZT_GTC_GT11_10.txt,8,-66.52649,35.4178,3299.3999,66
NAZT,43517,-23.3,32.8,304.9531238,NAZT_GTC_GT11_10.txt,29,-21.99979,31.0021,3301,51
40S,47209,-9.138,-36.245,518.4293718,JC068,8,-39.99916,-9.66801,3310,47.7
40S,47209,-9.138,-36.245,546.8499719,JC068,8,-39.99916,-9.66801,3375,45.38
NAZT,24042,-52.343,27.526,190.0575173,NAZT_GTC_GT11_10.txt,14,-49.633,27.5831,3397.5,48
EPZT,17113,-103.008,-13.01,1353.601034,,13,-99.00079,-14,3399.7,21
COFEMUG,12214,5.975,-18.9983,457.3118299,KN192-5,17,-14.75,10,3400,49
40S,47306,-48.468,-36.927,860.556265,JC068,20,-38.01331,-50.99342,3490,44.82
40S,42064,-48.55,-39.058,826.2234544,JC068,19,-39.99524,-47.41675,3490,28.21
METZYME,11317,-153.497,18.002,1404.933146,KM1128,1,-154.39999,17,3499,23.7
COFEMUG,42107,2,-12,443.2931629,KN192-5,15,-13.6,5,3499,53
EPZT,11235,-150.988,-10.508,1140.947621,,36,-151.9996,-10.5004,3499.3999,29
METZYME,11300,-151.935,9.927,1355.103332,KM1128,3,-156,8,3500,21.8
BONUS,,1.093,-55.253,664.314214,,S5,57.55,0.03,3500,29.1
COFEMUG,42103,8.503,-23.995,486.4553779,KN192-5,27,-25,10,3500,41
COFEMUG,47147,0.993,-15.477,437.8028166,KN192-5,13,-13.48,-0.04,3500,58
COFEMUG,47021,-27.967,-7.948,334.7959098,KN192-5,3,-11.5,-25,3500,63
EPZT,17105,-102.995,-16.9983,1216.073098,,15,-104.00101,-16.0003,3500.2,27
EPZT,18338,-85.826,-14.537,1262.365861,,7,-84,-11.9999,3500.3,23
EPZT,10143,-133.893,-15.377,1137.59658,,28,-132.5006,-11.6252,3501,24.1
EPZT,18351,-85.836,-8.009,1347.89866,,9,-89.0015,-11.9992,3501.1001,20
EPZT,47328,-125.542,-9.28,1193.953686,,25,-124.9987,-12.5424,3501.1001,29
NAZT,43509,-27,16.5,339.4620677,NAZT_GTC_GT11_10.txt,22,-29.38321,19.4334,3595,48
NAZT,25050,-66.002,28.885,235.0664988,NAZT_GTC_GT11_10.txt,10,-64.172,31.7521,3596.5,64
NAZT,42120,-56.55,33.267,232.5176147,NAZT_GTC_GT11_10.txt,12,-56.8165,29.7,3596.6001,55
NAZT,44003,-69.162,38.278,277.8730758,NAZT_GTC_GT11_10.txt,6,-68.39398,37.6017,3597.7,65
NAZT,25059,-66.007,34.897,143.3707939,NAZT_GTC_GT11_10.txt,8,-66.52649,35.4178,3598.3,62
NAZT,43517,-23.3,32.8,322.8956628,NAZT_GTC_GT11_10.txt,29,-21.99979,31.0021,3600.1001,49
BONUS,,9.502,-44.885,621.1255871,,S2,42.47,8.93,3636,40.1
EPZT,17113,-103.008,-13.01,1371.332746,,13,-99.00079,-14,3700.8,18
40S,47243,-25.002,-35.5,658.6184457,JC068,14,-39.99999,-23.80000,3739,29.65
40S,47252,-27.313,-39.667,920.3454381,JC068,15,-40.00001,-27.99998,3740,29.75
EPZT,17105,-102.995,-16.9983,1328.42708,,15,-104.00101,-16.0003,3750.8999,22
EPZT,18338,-85.826,-14.537,1235.273909,,7,-84,-11.9999,3751.3999,19
EPZT,10143,-133.893,-15.377,1136.920987,,28,-132.5006,-11.6252,3800.8,29.3
EPZT,17113,-103.008,-13.01,1351.557218,,13,-99.00079,-14,3835.8,18
BONUS,,1.093,-55.253,652.2296876,,S5,57.55,0.03,3840,30.5
NAZT,43509,-27,16.5,380.7291518,NAZT_GTC_GT11_10.txt,22,-29.38321,19.4334,3894.7,44
NAZT,25050,-66.002,28.885,249.3915089,NAZT_GTC_GT11_10.txt,10,-64.172,31.7521,3897.3,59
NAZT,25059,-66.007,34.897,138.2098967,NAZT_GTC_GT11_10.txt,8,-66.52649,35.4178,3897.8,59
NAZT,43517,-23.3,32.8,338.6325166,NAZT_GTC_GT11_10.txt,29,-21.99979,31.0021,3899.2,48
EPZT,47328,-125.542,-9.28,1199.519801,,25,-124.9987,-12.5424,3899.8999,25
BONUS,,5.827,-47.57,675.6567154,,S3,47.55,4.37,3980,30.5
40S,47298,-41.26,-36.902,1019.312465,JC068,17,-39.99999,-38.25382,3988,35.46
40S,42064,-48.55,-39.058,989.8911912,JC068,19,-39.99524,-47.41675,3989,36.22
40S,47243,-25.002,-35.5,814.1864362,JC068,14,-39.99999,-23.80000,3989,28.93
40S,47306,-48.468,-36.927,1025.297287,JC068,20,-38.01331,-50.99342,3989,38.62
40S,47252,-27.313,-39.667,1003.905654,JC068,15,-40.00001,-27.99998,3989,42.71
40S,15166,9.502,-44.885,654.8874213,D357,5,-40.0428667,5.5247,3998.742,36.08
METZYME,11300,-151.935,9.927,1268.779194,KM1128,3,-156,8,3999,22.3
METZYME,47263,-167.06,-16.697,1073.456426,KM1128,10,-170,-15,3999,26.2
COFEMUG,42107,2,-12,450.0445576,KN192-5,15,-13.6,5,3999,45
COFEMUG,47021,-27.967,-7.948,543.3509845,KN192-5,3,-11.5,-25,3999,59
EPZT,18338,-85.826,-14.537,,,7,-84,-11.9999,3999.8,21
METZYME,47257,-169.975,-10.175,1110.976827,KM1128,9,-167.56,-12,4000,23.7
METZYME,11317,-153.497,18.002,1343.605544,KM1128,1,-154.39999,17,4000,31.7
BONUS,,11.307,-39.11,843.0592454,,S1,36.5,13.1,4000,41.3
COFEMUG,42103,8.503,-23.995,708.455702,KN192-5,27,-25,10,4000,34
COFEMUG,47018,-31.248,-9.998,562.0844497,KN192-5,1,-11,-30,4000,54
EPZT,11235,-150.988,-10.508,1030.528535,,36,-151.9996,-10.5004,4000.1001,29
EPZT,18351,-85.836,-8.009,1331.185531,,9,-89.0015,-11.9992,4000.7,25
EPZT,10143,-133.893,-15.377,1131.185363,,28,-132.5006,-11.6252,4014.5,25.4
EPZT,18351,-85.836,-8.009,1253.581701,,9,-89.0015,-11.9992,4114.5,23
NAZT,43509,-27,16.5,387.0993862,NAZT_GTC_GT11_10.txt,22,-29.38321,19.4334,4194.3999,40
METZYME,47263,-167.06,-16.697,1042.473654,KM1128,10,-170,-15,4198,22.6
40S,47252,-27.313,-39.667,1055.490005,JC068,15,-40.00001,-27.99998,4205,30.91
NAZT,24042,-52.343,27.526,296.6053035,NAZT_GTC_GT11_10.txt,14,-49.633,27.5831,4220.8999,41
NAZT,25059,-66.007,34.897,195.2806505,NAZT_GTC_GT11_10.txt,8,-66.52649,35.4178,4247.1001,56
EPZT,18338,-85.826,-14.537,,,7,-84,-11.9999,4251.7002,23
NAZT,45075,-37.267,22.758,350.1365617,NAZT_GTC_GT11_10.txt,20,-35.8674,22.3335,4294.5,45
EPZT,18338,-85.826,-14.537,,,7,-84,-11.9999,4375,24
NAZT,25050,-66.002,28.885,282.6643678,NAZT_GTC_GT11_10.txt,10,-64.172,31.7521,4436,51
40S,47298,-41.26,-36.902,1097.409871,JC068,17,-39.99999,-38.25382,4487,32.51
40S,42064,-48.55,-39.058,1059.769319,JC068,19,-39.99524,-47.41675,4488,33.64
40S,47306,-48.468,-36.927,,JC068,20,-38.01331,-50.99342,4489,37.21
METZYME,47263,-167.06,-16.697,1027.022401,KM1128,10,-170,-15,4499,25.1
COFEMUG,42107,2,-12,451.7354176,KN192-5,15,-13.6,5,4499,29
COFEMUG,47018,-31.248,-9.998,868.1152543,KN192-5,1,-11,-30,4499,41
EPZT,11235,-150.988,-10.508,919.3546038,,36,-151.9996,-10.5004,4499.7998,23
METZYME,47257,-169.975,-10.175,1046.105493,KM1128,9,-167.56,-12,4500,16.7
METZYME,11300,-151.935,9.927,1201.833158,KM1128,3,-156,8,4500,23.2
METZYME,11317,-153.497,18.002,1270.491535,KM1128,1,-154.39999,17,4500,25.7
40S,15166,9.502,-44.885,719.4126679,D357,5,-40.0428667,5.5247,4500.525,30.17
NAZT,43517,-23.3,32.8,372.7818707,NAZT_GTC_GT11_10.txt,29,-21.99979,31.0021,4548.7002,43
EPZT,18338,-85.826,-14.537,1176.571604,,7,-84,-11.9999,4551.5,26
NAZT,25059,-66.007,34.897,242.8877372,NAZT_GTC_GT11_10.txt,8,-66.52649,35.4178,4571.8999,55
NAZT,43509,-27,16.5,413.9671852,NAZT_GTC_GT11_10.txt,22,-29.38321,19.4334,4594.5,44
NAZT,42120,-56.55,33.267,355.1390832,NAZT_GTC_GT11_10.txt,12,-56.8165,29.7,4694.1001,42
METZYME,47263,-167.06,-16.697,1039.739424,KM1128,10,-170,-15,4698,24.3
40S,47298,-41.26,-36.902,1112.35139,JC068,17,-39.99169,-37.41666,4737,25.06
EPZT,11235,-150.988,-10.508,888.6094755,,36,-151.9996,-10.5004,4750.2002,26
40S,47306,-48.468,-36.927,1105.010811,JC068,20,-38.01331,-50.99342,4755,35.43
NAZT,25059,-66.007,34.897,265.3418951,NAZT_GTC_GT11_10.txt,8,-66.52649,35.4178,4896,50
NAZT,43517,-23.3,32.8,380.2322163,NAZT_GTC_GT11_10.txt,29,-21.99979,31.0021,4898.6001,40
METZYME,11300,-151.935,9.927,1192.481222,KM1128,3,-156,8,4930,18.3
METZYME,11317,-153.497,18.002,1201.96377,KM1128,1,-154.39999,17,4950,28.4
COFEMUG,47018,-31.248,-9.998,1006.718768,KN192-5,1,-11,-30,4968,44
40S,47298,-41.26,-36.902,1129.336035,JC068,17,-39.99169,-37.41666,4987,28.5
EPZT,11235,-150.988,-10.508,,,36,-151.9996,-10.5004,5000.2002,31
40S,15172,11.307,-39.11,665.8326043,D357,4,-38.427,10.052333,5036.38,26.83
NAZT,45075,-37.267,22.758,379.390023,NAZT_GTC_GT11_10.txt,20,-35.8674,22.3335,5095.8999,48
40S,47294,-41.15,-41.858,,JC068,18a,-40.00000,-42.41670,5127,26.15
40S,42064,-48.55,-39.058,1081.678061,JC068,19,-39.99524,-47.41675,5187,32.86
NAZT,42120,-56.55,33.267,416.3272635,NAZT_GTC_GT11_10.txt,12,-56.8165,29.7,5607.2002,39
